path,width,height,category,status,rule
assets/minecraft/textures/block/stripped_dark_oak_log_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/candle_lit_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/polished_basalt_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blue_concrete_powder.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/mangrove_trapdoor_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/daylight_detector_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_bricks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_acacia_log_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/green_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/netherrack_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/nether_quartz_ore.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/lever_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lava_still_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/black_glazed_terracotta_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mossy_stone_bricks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/rail_corner_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/bell_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/grass_path_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/sea_pickle_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/amethyst_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/grass_block_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/redstone_dust_line1_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/medium_amethyst_bud.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_diamond_ore_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/beacon_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/raw_gold_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/repeating_command_block_conditional_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_warped_stem_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/loom_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lime_wool_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/jungle_door_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/candle_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/glass_pane_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/snow_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/scaffolding_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/grindstone_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/orange_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dead_brain_coral_block.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/oxidized_cut_copper_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/smithing_table_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_spruce_log.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/bell_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/lectern_sides.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/orange_concrete_powder.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dropper_front_vertical_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crying_obsidian_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/scaffolding_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/frosted_ice_3_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/sea_pickle_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cactus_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/composter_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_gold_ore_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/glowstone_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/purpur_pillar_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/brown_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/raw_copper_block_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/pink_stained_glass.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/chain_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/iron_bars_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/exposed_cut_copper_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/soul_soil_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/amethyst_cluster_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/soul_soil_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/packed_mud.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/green_wool.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/piston_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/barrel_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/granite_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_emerald_ore_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/large_amethyst_bud_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cauldron_inner_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lectern_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/redstone_lamp_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/melon_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/sandstone_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lodestone_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_stained_glass.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/pink_wool.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/birch_leaves_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/nether_bricks_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/jack_o_lantern.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/green_candle_lit.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/repeating_command_block_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/polished_granite_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/nether_quartz_ore_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mycelium_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/lime_stained_glass_pane_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/terracotta_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/red_sand_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/spruce_door_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/stripped_spruce_log_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/repeater_on_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/green_glazed_terracotta_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/acacia_trapdoor_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/budding_amethyst_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/grass_path_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_wool.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dried_kelp_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/wet_sponge_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/warped_wart_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/pearlescent_froglight_side.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/acacia_planks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/fire_0.png,16,512,base,below_512,512-block-item
assets/minecraft/textures/block/brown_concrete.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/pink_stained_glass_pane_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/tuff_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stone_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/spruce_planks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/activator_rail_on_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/gold_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/tnt_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stripped_jungle_log_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/small_amethyst_bud_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/polished_andesite_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/ochre_froglight_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/red_glazed_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/piston_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/crafting_table_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/redstone_lamp_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/polished_diorite_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/enchanting_table_bottom_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/oak_planks.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/chiseled_quartz_block_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/mangrove_door_top_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/light_gray_wool.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/melon_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/blackstone_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/light_blue_candle.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dried_kelp_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/item_frame.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/itemframe_background_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/podzol_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/purple_glazed_terracotta_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/oak_leaves.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/basalt_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/piston_top_sticky_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cartography_table_side2_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cherry_log_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/black_candle_lit.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/copper_ore_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/iron_trapdoor_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/snow_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/cartography_table_side1_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/enchanting_table_bottom_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_bricks_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/white_terracotta.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/calcite_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/deepslate_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/frosted_ice_1_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/verdant_froglight_side_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/stone_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/lightning_rod_n.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/chiseled_nether_bricks_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/red_sandstone_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/basalt_top_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/dark_oak_door_bottom.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/stripped_crimson_stem_top.png,16,16,base,below_512,512-block-item
assets/minecraft/textures/block/dirt_path_side_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/flower_pot_s.png,16,16,pbr_map,below_512,512-block-item
assets/minecraft/textures/block/piston_side_s.png,16,16,pbr_map,below_512,512-block-item
